[INFO] [2024-11-26 08:55:06,639] [DBTune-sysbench_ddpg_170] Start new DBTune task
[INFO] [2024-11-26 08:55:12,896] [autotune] mysql is up
[INFO] [2024-11-26 08:55:12,897] [autotune] sleeping for 5 seconds after restarting mysql
[INFO] [2024-11-26 08:55:18,323] [autotune] [DBG]. bash /root/OpAdviserPrivate/autotune/cli/run_sysbench.sh write localhost 3307 root password 150 800000 10 80 180 ./log/1732611318.log sbwrite
[INFO] [2024-11-26 08:58:32,079] [autotune] internal metrics: [114.34285714285714, 83044.45714285714, 557409894.4, 530658859.8857143, 5008.085714285714, 34067.6, 14140.4, 774205322.9714285, 575351310.6285714, 47253.74285714285, 35116.65714285714, 804704.4571428571, 9.8, 851968.0, 0.0, 0.0, 443068.71428571426, 27995.6, 13958643712.0, 0.0, 228893.37142857144, 3783.8285714285716, 3782.5142857142855, 7598.542857142857, 180.11428571428573, 6177.142857142857, 0.0, 6179.114285714286, 0.0, 0.0, 0.0, 0.0, 0.0, 6173.857142857143, 14140.4, 504.6857142857143, 16384.0, 8259.628571428571, 26149.02857142857, 0.0, 492.2, 16213.685714285713, 542.1428571428571, 882.5428571428571, 41156.857142857145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1679594.0571428572, 0.0, 273133.54285714286, 491.54285714285714, 6250.742857142857, 34053.8, 15374.514285714286, 67307242.05714285, 515.2, -0.6571428571428571, 0.0, 4139.0].
[INFO] [2024-11-26 08:58:32,091] [DDPG_Optimizer] Calculate state mean and var.
[INFO] [2024-11-26 08:58:43,402] [DDPG] Finish Initializing Networks
[INFO] [2024-11-26 08:58:43,403] [DDPG] DDPG Initialzed!
[INFO] [2024-11-26 08:58:43,403] [DDPG_Optimizer] Iteration 1 create model
[INFO] [2024-11-26 08:58:43,403] [DBTune-sysbench_ddpg_170] Iteration 1, objective value: [-30.861666666666665].
[INFO] [2024-11-26 08:58:43,409] [autotune] max_join_size with value of is larger than max, adjusted
[INFO] [2024-11-26 08:58:43,410] [autotune] [step 2] generate knobs: {'back_log': 900, 'binlog_cache_size': 32768, 'binlog_direct_non_transactional_updates': 'OFF', 'binlog_format': 'ROW', 'binlog_group_commit_sync_delay': 0, 'binlog_group_commit_sync_no_delay_count': 0, 'binlog_order_commits': 'ON', 'binlog_row_image': 'full', 'binlog_stmt_cache_size': 32768, 'bulk_insert_buffer_size': 8388608, 'completion_type': 'NO_CHAIN', 'concurrent_insert': 'AUTO', 'connect_timeout': 10, 'default_week_format': 0, 'delay_key_write': 'ON', 'div_precision_increment': 4, 'end_markers_in_json': 'OFF', 'eq_range_index_dive_limit': 200, 'expire_logs_days': 0, 'explicit_defaults_for_timestamp': 'OFF', 'flush': 'OFF', 'flush_time': 0, 'ft_min_word_len': 4, 'ft_query_expansion_limit': 20, 'general_log': 'OFF', 'group_concat_max_len': 1000, 'host_cache_size': 0, 'innodb_adaptive_flushing': 'ON', 'innodb_adaptive_flushing_lwm': 10, 'innodb_adaptive_hash_index_parts': 8, 'innodb_adaptive_max_sleep_delay': 150000, 'innodb_api_bk_commit_interval': 5, 'innodb_autoextend_increment': 64, 'innodb_buffer_pool_size': 13958643712, 'innodb_change_buffer_max_size': 25, 'innodb_change_buffering': 'all', 'innodb_commit_concurrency': 0, 'innodb_compression_failure_threshold_pct': 5, 'innodb_compression_level': 6, 'innodb_compression_pad_pct_max': 50, 'innodb_concurrency_tickets': 5000, 'innodb_deadlock_detect': 'ON', 'innodb_default_row_format': 'DYNAMIC', 'innodb_doublewrite': 'ON', 'innodb_file_per_table': 'ON', 'innodb_fill_factor': 100, 'innodb_flush_log_at_timeout': 1, 'innodb_flush_log_at_trx_commit': '1', 'innodb_flush_neighbors': '1', 'innodb_flushing_avg_loops': 30, 'innodb_ft_cache_size': 8000000, 'innodb_ft_enable_stopword': 'ON', 'innodb_ft_max_token_size': 84, 'innodb_ft_min_token_size': 3, 'innodb_ft_num_word_optimize': 2000, 'innodb_ft_result_cache_limit': 2000000000, 'innodb_ft_sort_pll_degree': 2, 'innodb_ft_total_cache_size': 640000000, 'innodb_io_capacity': 200, 'innodb_io_capacity_max': 400, 'innodb_log_buffer_size': 16777216, 'innodb_log_compressed_pages': 'ON', 'innodb_log_file_size': 50331648, 'innodb_log_files_in_group': 2, 'innodb_log_write_ahead_size': 8192, 'innodb_lru_scan_depth': 1024, 'innodb_max_dirty_pages_pct': 75, 'innodb_max_dirty_pages_pct_lwm': 0, 'innodb_max_purge_lag': 0, 'innodb_max_purge_lag_delay': 0, 'innodb_max_undo_log_size': 1073741000, 'innodb_old_blocks_time': 1000, 'innodb_online_alter_log_max_size': 134217000, 'innodb_open_files': 2000, 'innodb_page_cleaners': 4, 'innodb_print_all_deadlocks': 'OFF', 'innodb_purge_batch_size': 300, 'innodb_purge_rseg_truncate_frequency': 128, 'innodb_purge_threads': 4, 'innodb_random_read_ahead': 'OFF', 'innodb_read_ahead_threshold': 56, 'innodb_read_io_threads': 4, 'innodb_replication_delay': 0, 'innodb_rollback_segments': 128, 'innodb_sort_buffer_size': 1048576, 'innodb_spin_wait_delay': 6, 'innodb_stats_include_delete_marked': 'OFF', 'innodb_stats_method': 'nulls_equal', 'innodb_stats_on_metadata': 'OFF', 'innodb_stats_persistent': 'ON', 'innodb_stats_transient_sample_pages': 8, 'innodb_strict_mode': 'ON', 'innodb_sync_array_size': 1, 'innodb_sync_spin_loops': 30, 'innodb_thread_concurrency': 0, 'innodb_thread_sleep_delay': 10000, 'innodb_write_io_threads': 4, 'join_buffer_size': 262144, 'keep_files_on_create': 'OFF', 'key_buffer_size': 8388608, 'key_cache_age_threshold': 300, 'key_cache_block_size': 1024, 'key_cache_division_limit': 100, 'log_bin_use_v1_row_events': 'OFF', 'log_builtin_as_identified_by_password': 'OFF', 'log_output': 'FILE', 'log_queries_not_using_indexes': 'OFF', 'log_slow_admin_statements': 'OFF', 'log_statements_unsafe_for_binlog': 'ON', 'long_query_time': 10, 'low_priority_updates': 'OFF', 'lower_case_table_names': 0, 'master_verify_checksum': 'OFF', 'max_allowed_packet': 4194304, 'max_binlog_cache_size': 18446744073709500000, 'max_binlog_size': 1073741824, 'max_binlog_stmt_cache_size': 18446744073709500000, 'max_connections': 151, 'max_delayed_threads': 20, 'max_digest_length': 1024, 'max_error_count': 64, 'max_heap_table_size': 16777216, 'max_join_size': 18446744073709551615, 'max_length_for_sort_data': 1024, 'max_points_in_geometry': 65536, 'max_prepared_stmt_count': 16382, 'max_seeks_for_key': 18446744073709500000, 'max_sort_length': 1024, 'max_user_connections': 0, 'max_write_lock_count': 18446744073709500000, 'multi_range_count': 256, 'net_buffer_length': 16384, 'net_read_timeout': 30, 'net_write_timeout': 60, 'ngram_token_size': 2, 'old_alter_table': 'OFF', 'old_passwords': '0', 'open_files_limit': 50000, 'optimizer_prune_level': 1, 'optimizer_search_depth': 62, 'preload_buffer_size': 32768, 'query_alloc_block_size': 8192, 'query_cache_limit': 1048576, 'query_cache_min_res_unit': 4096, 'query_cache_size': 1048576, 'query_prealloc_size': 8192, 'range_alloc_block_size': 4096, 'read_buffer_size': 131072, 'read_rnd_buffer_size': 262144, 'require_secure_transport': 'OFF', 'session_track_gtids': 'OFF', 'session_track_schema': 'ON', 'session_track_state_change': 'OFF', 'session_track_transaction_info': 'OFF', 'show_compatibility_56': 'OFF', 'skip_external_locking': 'ON', 'skip_networking': 'OFF', 'slow_query_log': 'OFF', 'sort_buffer_size': 262144, 'stored_program_cache': 256, 'sync_binlog': 1, 'sync_frm': 'ON', 'table_definition_cache': 1400, 'table_open_cache': 2000, 'table_open_cache_instances': 16, 'thread_cache_size': 0, 'tmp_table_size': 16777216, 'transaction_alloc_block_size': 8192, 'transaction_prealloc_size': 4096, 'updatable_views_with_limit': 'YES'}

[INFO] [2024-11-26 08:59:43,497] [autotune] Force close!
[INFO] [2024-11-26 08:59:43,616] [autotune] mysql is shut down
[INFO] [2024-11-26 08:59:43,621] [autotune] generated config file done
[INFO] [2024-11-26 08:59:43,650] [autotune] wait for connection
[INFO] [2024-11-26 08:59:59,702] [autotune] Connected to MySQL db
[INFO] [2024-11-26 08:59:59,703] [autotune] finish 16 seconds waiting for connection
[INFO] [2024-11-26 08:59:59,704] [autotune] /usr/sbin/mysqld --defaults-file=scripts/template/experiment_normandy.cnf
[INFO] [2024-11-26 08:59:59,704] [autotune] mysql is up
[INFO] [2024-11-26 08:59:59,705] [autotune] sleeping for 5 seconds after restarting mysql
[INFO] [2024-11-26 09:00:04,938] [autotune] [DBG]. bash /root/OpAdviserPrivate/autotune/cli/run_sysbench.sh write localhost 3307 root password 150 800000 10 80 180 ./log/1732611604.log sbwrite
[INFO] [2024-11-26 09:03:22,722] [autotune] internal metrics: [7.228571428571429, 53889.0, 374517174.85714287, 446981295.54285717, 4938.428571428572, 22878.428571428572, 12504.114285714286, 1269139280.4571428, 724994808.6857142, 77462.11428571428, 44250.171428571426, 774494.8571428572, 11.028571428571428, 851968.0, 0.0, 0.0, 288557.34285714285, 18944.114285714284, 13958643712.0, 0.0, 155869.0285714286, 3106.3142857142857, 3110.2571428571428, 6209.342857142857, 172.0, 3921.1714285714284, 0.0, 3905.4, 0.0, 0.0, 0.0, 26.285714285714285, 0.0, 5109.942857142857, 12504.114285714286, 358.14285714285717, 16384.0, 4648.628571428571, 15066.314285714287, 0.0, 258.25714285714287, 8281.314285714287, 276.65714285714284, 483.65714285714284, 18120.057142857142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1580002.7428571428, 0.0, 140930.85714285713, 452.1142857142857, 6613.4857142857145, 22869.885714285716, 13424.114285714286, 37244459.885714285, 488.25714285714287, -0.6571428571428571, 0.0, 8701.514285714286].
[WARNING] [2024-11-26 09:03:22,730] [HistoryContainer] Repeated configuration detected!
[INFO] [2024-11-26 09:03:22,733] [DDPG_Optimizer] New Episode-1, initialize
[INFO] [2024-11-26 09:03:22,733] [DBTune-sysbench_ddpg_170] Iteration 2, objective value: [-26.418333333333333].
[INFO] [2024-11-26 09:03:23,612] [autotune] [step 3] generate knobs: {'back_log': 42138, 'binlog_cache_size': 1861001873, 'binlog_direct_non_transactional_updates': 'ON', 'binlog_format': 'STATEMENT', 'binlog_group_commit_sync_delay': 280892, 'binlog_group_commit_sync_no_delay_count': 51256, 'binlog_order_commits': 'OFF', 'binlog_row_image': 'minimal', 'binlog_stmt_cache_size': 3377287787, 'bulk_insert_buffer_size': 27757230, 'completion_type': 'CHAIN', 'concurrent_insert': 'AUTO', 'connect_timeout': 23288404, 'default_week_format': 5, 'delay_key_write': 'OFF', 'div_precision_increment': 20, 'end_markers_in_json': 'ON', 'eq_range_index_dive_limit': 1123386752, 'expire_logs_days': 53, 'explicit_defaults_for_timestamp': 'OFF', 'flush': 'OFF', 'flush_time': 3, 'ft_min_word_len': 5, 'ft_query_expansion_limit': 577, 'general_log': 'OFF', 'group_concat_max_len': 10651957437837124000, 'host_cache_size': 42023, 'innodb_adaptive_flushing': 'ON', 'innodb_adaptive_flushing_lwm': 24, 'innodb_adaptive_hash_index_parts': 274, 'innodb_adaptive_max_sleep_delay': 356267, 'innodb_api_bk_commit_interval': 395496513, 'innodb_autoextend_increment': 626, 'innodb_buffer_pool_size': 13164054919, 'innodb_change_buffer_max_size': 20, 'innodb_change_buffering': 'deletes', 'innodb_commit_concurrency': 539, 'innodb_compression_failure_threshold_pct': 61, 'innodb_compression_level': 7, 'innodb_compression_pad_pct_max': 55, 'innodb_concurrency_tickets': 2433937664, 'innodb_deadlock_detect': 'OFF', 'innodb_default_row_format': 'COMPACT', 'innodb_doublewrite': 'ON', 'innodb_file_per_table': 'OFF', 'innodb_fill_factor': 33, 'innodb_flush_log_at_timeout': 334, 'innodb_flush_log_at_trx_commit': '1', 'innodb_flush_neighbors': '1', 'innodb_flushing_avg_loops': 781, 'innodb_ft_cache_size': 16795408, 'innodb_ft_enable_stopword': 'OFF', 'innodb_ft_max_token_size': 49, 'innodb_ft_min_token_size': 10, 'innodb_ft_num_word_optimize': 8180, 'innodb_ft_result_cache_limit': 2246335143, 'innodb_ft_sort_pll_degree': 8, 'innodb_ft_total_cache_size': 587704775, 'innodb_io_capacity': 841184, 'innodb_io_capacity_max': 23490, 'innodb_log_buffer_size': 2402147663, 'innodb_log_compressed_pages': 'OFF', 'innodb_log_file_size': 450506843, 'innodb_log_files_in_group': 4, 'innodb_log_write_ahead_size': 5457, 'innodb_lru_scan_depth': 6004, 'innodb_max_dirty_pages_pct': 83, 'innodb_max_dirty_pages_pct_lwm': 30, 'innodb_max_purge_lag': 1721542784, 'innodb_max_purge_lag_delay': 3780804, 'innodb_max_undo_log_size': 8264181228577918000, 'innodb_old_blocks_time': 3911417599, 'innodb_online_alter_log_max_size': 11434774861121202000, 'innodb_open_files': 397603, 'innodb_page_cleaners': 4, 'innodb_print_all_deadlocks': 'ON', 'innodb_purge_batch_size': 2018, 'innodb_purge_rseg_truncate_frequency': 57, 'innodb_purge_threads': 19, 'innodb_random_read_ahead': 'OFF', 'innodb_read_ahead_threshold': 29, 'innodb_read_io_threads': 38, 'innodb_replication_delay': 2012, 'innodb_rollback_segments': 64, 'innodb_sort_buffer_size': 43607921, 'innodb_spin_wait_delay': 4709, 'innodb_stats_include_delete_marked': 'OFF', 'innodb_stats_method': 'nulls_unequal', 'innodb_stats_on_metadata': 'OFF', 'innodb_stats_persistent': 'OFF', 'innodb_stats_transient_sample_pages': 31, 'innodb_strict_mode': 'ON', 'innodb_sync_array_size': 645, 'innodb_sync_spin_loops': 19906, 'innodb_thread_concurrency': 727, 'innodb_thread_sleep_delay': 415949, 'innodb_write_io_threads': 45, 'join_buffer_size': 183690330, 'keep_files_on_create': 'ON', 'key_buffer_size': 10054349827, 'key_cache_age_threshold': 14984, 'key_cache_block_size': 4740, 'key_cache_division_limit': 28, 'log_bin_use_v1_row_events': 'ON', 'log_builtin_as_identified_by_password': 'ON', 'log_output': 'FILE', 'log_queries_not_using_indexes': 'OFF', 'log_slow_admin_statements': 'ON', 'log_statements_unsafe_for_binlog': 'ON', 'long_query_time': 6, 'low_priority_updates': 'ON', 'lower_case_table_names': 2, 'master_verify_checksum': 'ON', 'max_allowed_packet': 178365078, 'max_binlog_cache_size': 10393083084017764000, 'max_binlog_size': 492514505, 'max_binlog_stmt_cache_size': 6994211717341232000, 'max_connections': 93431, 'max_delayed_threads': 15992, 'max_digest_length': 333704, 'max_error_count': 19687, 'max_heap_table_size': 491740529, 'max_join_size': 5942223181140984000, 'max_length_for_sort_data': 5914065, 'max_points_in_geometry': 657047, 'max_prepared_stmt_count': 278632, 'max_seeks_for_key': 12033268559636332000, 'max_sort_length': 4436035, 'max_user_connections': 961515712, 'max_write_lock_count': 5538002574596112000, 'multi_range_count': 1781914624, 'net_buffer_length': 526999, 'net_read_timeout': 39, 'net_write_timeout': 36, 'ngram_token_size': 5, 'old_alter_table': 'ON', 'old_passwords': '2', 'open_files_limit': 283263, 'optimizer_prune_level': 0, 'optimizer_search_depth': 41, 'preload_buffer_size': 690786925, 'query_alloc_block_size': 63382540, 'query_cache_limit': 59598028, 'query_cache_min_res_unit': 23285, 'query_cache_size': 1193008384, 'query_prealloc_size': 79655283, 'range_alloc_block_size': 31834, 'read_buffer_size': 1351735625, 'read_rnd_buffer_size': 25766721, 'require_secure_transport': 'OFF', 'session_track_gtids': 'OWN_GTID', 'session_track_schema': 'ON', 'session_track_state_change': 'OFF', 'session_track_transaction_info': 'STATE', 'show_compatibility_56': 'ON', 'skip_external_locking': 'OFF', 'skip_networking': 'OFF', 'slow_query_log': 'OFF', 'sort_buffer_size': 61276840, 'stored_program_cache': 266890, 'sync_binlog': 1537338880, 'sync_frm': 'OFF', 'table_definition_cache': 358936, 'table_open_cache': 158124, 'table_open_cache_instances': 37, 'thread_cache_size': 14318, 'tmp_table_size': 589268814, 'transaction_alloc_block_size': 104850, 'transaction_prealloc_size': 88791, 'updatable_views_with_limit': 'YES'}

[INFO] [2024-11-26 09:04:23,639] [autotune] Force close!
[INFO] [2024-11-26 09:04:23,713] [autotune] mysql is shut down
[INFO] [2024-11-26 09:04:23,714] [autotune] modify innodb_thread_concurrency
[INFO] [2024-11-26 09:04:23,719] [autotune] generated config file done
[INFO] [2024-11-26 09:04:23,745] [autotune] wait for connection
[INFO] [2024-11-26 09:04:54,833] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:04:55,837] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:04:56,840] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:04:57,842] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:04:58,844] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:04:59,846] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:00,849] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:01,852] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:02,854] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:03,856] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:04,858] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:05,865] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:06,867] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:07,869] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:08,872] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:09,875] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:10,877] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:11,880] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:12,882] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:13,884] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:14,886] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:15,888] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:16,891] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:17,893] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:18,896] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:19,898] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:20,900] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:21,907] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:22,909] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:23,912] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:24,914] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-26 09:05:25,916] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
